458, 5, 41.0008, 55.01, 40.0009, 54.0101, 
459, 5, 41.0008, 53.0101, 40.0009, 52.0102, 
460, 5, 43.0007, 53.0101, 42.0008, 52.0102, 
461, 5, 43.0007, 51.0102, 42.0008, 50.0103, 
462, 5, 41.0008, 51.0102, 40.0009, 50.0103, 
463, 5, 41.0008, 49.0103, 40.0009, 48.0104, 
464, 5, 43.0007, 49.0103, 42.0008, 48.0104, 
465, 5, 47.0005, 51.0102, 46.0005, 50.0103, 
466, 5, 45.0006, 51.0102, 44.0007, 50.0103, 
467, 5, 45.0006, 49.0103, 44.0007, 48.0104, 
468, 5, 47.0005, 49.0103, 46.0005, 48.0104, 
469, 5, 47.0005, 47.0104, 46.0005, 46.0105, 
470, 5, 45.0006, 47.0104, 44.0007, 46.0105, 
471, 5, 45.0006, 45.0105, 44.0007, 44.0106, 
472, 5, 47.0005, 45.0105, 46.0005, 44.0106, 
473, 5, 43.0007, 47.0104, 42.0008, 46.0105, 
474, 5, 41.0008, 47.0104, 40.0009, 46.0105, 
475, 5, 41.0008, 45.0105, 40.0009, 44.0106, 
476, 5, 43.0007, 45.0105, 42.0008, 44.0106, 
477, 5, 43.0007, 43.0106, 42.0008, 42.0107, 
478, 5, 41.0008, 43.0106, 40.0009, 42.0107, 
479, 5, 41.0008, 41.0108, 40.0009, 40.0108, 
480, 5, 43.0007, 41.0108, 42.0008, 40.0108, 
481, 5, 47.0005, 43.0106, 46.0005, 42.0107, 
482, 5, 45.0006, 43.0106, 44.0007, 42.0107, 
483, 5, 45.0006, 41.0108, 44.0007, 40.0108, 
484, 5, 47.0005, 41.0108, 46.0005, 40.0108, 
485, 5, 39.0009, 47.0104, 38.001, 46.0105, 
486, 5, 37.001, 47.0104, 36.0011, 46.0105, 
487, 5, 37.001, 45.0105, 36.0011, 44.0106, 
488, 5, 39.0009, 45.0105, 38.001, 44.0106, 
489, 5, 35.0011, 47.0104, 34.0012, 46.0105, 
490, 5, 33.0012, 47.0104, 32.0013, 46.0105, 
491, 5, 33.0012, 45.0105, 32.0013, 44.0106, 
492, 5, 35.0011, 45.0105, 34.0012, 44.0106, 
493, 5, 35.0011, 43.0106, 34.0012, 42.0107, 
494, 5, 33.0012, 43.0106, 32.0013, 42.0107, 
495, 5, 33.0012, 41.0108, 32.0013, 40.0108, 
496, 5, 35.0011, 41.0108, 34.0012, 40.0108, 
497, 5, 39.0009, 43.0106, 38.001, 42.0107, 
498, 5, 37.001, 43.0106, 36.0011, 42.0107, 
499, 5, 37.001, 41.0108, 36.0011, 40.0108, 
500, 5, 39.0009, 41.0108, 38.001, 40.0108, 
501, 5, 39.0009, 39.0109, 38.001, 38.0109, 
502, 5, 37.001, 39.0109, 36.0011, 38.0109, 
503, 5, 37.001, 37.011, 36.0011, 36.011, 
504, 5, 39.0009, 37.011, 38.001, 36.011, 
505, 5, 35.0011, 39.0109, 34.0012, 38.0109, 
506, 5, 33.0012, 39.0109, 32.0013, 38.0109, 
507, 5, 33.0012, 37.011, 32.0013, 36.011, 
508, 5, 35.0011, 37.011, 34.0012, 36.011, 
509, 5, 35.0011, 35.0111, 34.0012, 34.0111, 
510, 5, 33.0012, 35.0111, 32.0013, 34.0111, 
511, 5, 33.0012, 33.0112, 32.0013, 32.0112, 
512, 5, 35.0011, 33.0112, 34.0012, 32.0112, 
513, 5, 39.0009, 35.0111, 38.001, 34.0111, 
514, 5, 37.001, 35.0111, 36.0011, 34.0111, 
515, 5, 37.001, 33.0112, 36.0011, 32.0112, 
516, 5, 39.0009, 33.0112, 38.001, 32.0112, 
517, 5, 47.0005, 39.0109, 46.0005, 38.0109, 
518, 5, 45.0006, 39.0109, 44.0007, 38.0109, 
519, 5, 45.0006, 37.011, 44.0007, 36.011, 
520, 5, 47.0005, 37.011, 46.0005, 36.011, 
521, 5, 43.0007, 39.0109, 42.0008, 38.0109, 
522, 5, 41.0008, 39.0109, 40.0009, 38.0109, 
523, 5, 41.0008, 37.011, 40.0009, 36.011, 
524, 5, 43.0007, 37.011, 42.0008, 36.011, 
525, 5, 43.0007, 35.0111, 42.0008, 34.0111, 
526, 5, 41.0008, 35.0111, 40.0009, 34.0111, 
527, 5, 41.0008, 33.0112, 40.0009, 32.0112, 
528, 5, 43.0007, 33.0112, 42.0008, 32.0112, 
529, 5, 47.0005, 35.0111, 46.0005, 34.0111, 
530, 5, 45.0006, 35.0111, 44.0007, 34.0111, 
531, 5, 45.0006, 33.0112, 44.0007, 32.0112, 
532, 5, 47.0005, 33.0112, 46.0005, 32.0112, 
533, 5, 62.9996, 47.0104, 61.9997, 46.0105, 
534, 5, 60.9997, 47.0104, 59.9998, 46.0105, 
535, 5, 60.9997, 45.0105, 59.9998, 44.0106, 
536, 5, 62.9996, 45.0105, 61.9997, 44.0106, 
537, 5, 58.9999, 47.0104, 57.9999, 46.0105, 
538, 5, 57, 47.0104, 56, 46.0105, 
539, 5, 57, 45.0105, 56, 44.0106, 
540, 5, 58.9999, 45.0105, 57.9999, 44.0106, 
541, 5, 58.9999, 43.0106, 57.9999, 42.0107, 
542, 5, 57, 43.0106, 56, 42.0107, 
543, 5, 57, 41.0108, 56, 40.0108, 
544, 5, 58.9999, 41.0108, 57.9999, 40.0108, 
545, 5, 62.9996, 43.0106, 61.9997, 42.0107, 
546, 5, 60.9997, 43.0106, 59.9998, 42.0107, 
547, 5, 60.9997, 41.0108, 59.9998, 40.0108, 
548, 5, 62.9996, 41.0108, 61.9997, 40.0108, 
549, 5, 55.0001, 47.0104, 54.0001, 46.0105, 
550, 5, 53.0002, 47.0104, 52.0002, 46.0105, 
551, 5, 53.0002, 45.0105, 52.0002, 44.0106, 
552, 5, 55.0001, 45.0105, 54.0001, 44.0106, 
553, 5, 51.0003, 47.0104, 50.0003, 46.0105, 
554, 5, 49.0004, 47.0104, 48.0004, 46.0105, 
555, 5, 49.0004, 45.0105, 48.0004, 44.0106, 
556, 5, 51.0003, 45.0105, 50.0003, 44.0106, 
557, 5, 51.0003, 43.0106, 50.0003, 42.0107, 
558, 5, 49.0004, 43.0106, 48.0004, 42.0107, 
559, 5, 49.0004, 41.0108, 48.0004, 40.0108, 
560, 5, 51.0003, 41.0108, 50.0003, 40.0108, 
561, 5, 55.0001, 43.0106, 54.0001, 42.0107, 
562, 5, 53.0002, 43.0106, 52.0002, 42.0107, 
563, 5, 53.0002, 41.0108, 52.0002, 40.0108, 
564, 5, 55.0001, 41.0108, 54.0001, 40.0108, 
565, 5, 55.0001, 39.0109, 54.0001, 38.0109, 
566, 5, 53.0002, 39.0109, 52.0002, 38.0109, 
567, 5, 53.0002, 37.011, 52.0002, 36.011, 
568, 5, 55.0001, 37.011, 54.0001, 36.011, 
569, 5, 51.0003, 39.0109, 50.0003, 38.0109, 
570, 5, 49.0004, 39.0109, 48.0004, 38.0109, 
571, 5, 49.0004, 37.011, 48.0004, 36.011, 
572, 5, 51.0003, 37.011, 50.0003, 36.011, 
573, 5, 51.0003, 35.0111, 50.0003, 34.0111, 
574, 5, 49.0004, 35.0111, 48.0004, 34.0111, 
575, 5, 49.0004, 33.0112, 48.0004, 32.0112, 
576, 5, 51.0003, 33.0112, 50.0003, 32.0112, 
577, 5, 55.0001, 35.0111, 54.0001, 34.0111, 
578, 5, 53.0002, 35.0111, 52.0002, 34.0111, 
579, 5, 53.0002, 33.0112, 52.0002, 32.0112, 
580, 5, 55.0001, 33.0112, 54.0001, 32.0112, 
581, 5, 62.9996, 39.0109, 61.9997, 38.0109, 
582, 5, 60.9997, 39.0109, 59.9998, 38.0109, 
583, 5, 60.9997, 37.011, 59.9998, 36.011, 
584, 5, 62.9996, 37.011, 61.9997, 36.011, 
585, 5, 58.9999, 39.0109, 57.9999, 38.0109, 
586, 5, 57, 39.0109, 56, 38.0109, 
587, 5, 57, 37.011, 56, 36.011, 
588, 5, 58.9999, 37.011, 57.9999, 36.011, 
589, 5, 58.9999, 35.0111, 57.9999, 34.0111, 
590, 5, 57, 35.0111, 56, 34.0111, 
591, 5, 57, 33.0112, 56, 32.0112, 
592, 5, 58.9999, 33.0112, 57.9999, 32.0112, 
593, 5, 62.9996, 35.0111, 61.9997, 34.0111, 
594, 5, 60.9997, 35.0111, 59.9998, 34.0111, 
595, 5, 60.9997, 33.0112, 59.9998, 32.0112, 
596, 5, 62.9996, 33.0112, 61.9997, 32.0112, 
597, 5, 31.0013, 63.0096, 30.0014, 62.0096, 
598, 5, 29.0015, 63.0096, 28.0015, 62.0096, 
599, 5, 29.0015, 61.0097, 28.0015, 60.0097, 
600, 5, 31.0013, 61.0097, 30.0014, 60.0097, 
601, 5, 27.0016, 63.0096, 26.0016, 62.0096, 
602, 5, 25.0017, 63.0096, 24.0017, 62.0096, 
603, 5, 25.0017, 61.0097, 24.0017, 60.0097, 
604, 5, 27.0016, 61.0097, 26.0016, 60.0097, 
605, 5, 27.0016, 59.0098, 26.0016, 58.0098, 
606, 5, 25.0017, 59.0098, 24.0017, 58.0098, 
607, 5, 25.0017, 57.0099, 24.0017, 56.01, 
608, 5, 27.0016, 57.0099, 26.0016, 56.01, 
609, 5, 31.0013, 59.0098, 30.0014, 58.0098, 
610, 5, 29.0015, 59.0098, 28.0015, 58.0098, 
611, 5, 29.0015, 57.0099, 28.0015, 56.01, 
612, 5, 31.0013, 57.0099, 30.0014, 56.01, 
613, 5, 23.0018, 63.0096, 22.0018, 62.0096, 
614, 5, 21.0019, 63.0096, 20.0019, 62.0096, 
615, 5, 21.0019, 61.0097, 20.0019, 60.0097, 
616, 5, 23.0018, 61.0097, 22.0018, 60.0097, 
617, 5, 19.002, 63.0096, 18.002, 62.0096, 
618, 5, 17.0021, 63.0096, 16.0021, 62.0096, 
619, 5, 17.0021, 61.0097, 16.0021, 60.0097, 
620, 5, 19.002, 61.0097, 18.002, 60.0097, 
621, 5, 19.002, 59.0098, 18.002, 58.0098, 
622, 5, 17.0021, 59.0098, 16.0021, 58.0098, 
623, 5, 17.0021, 57.0099, 16.0021, 56.01, 
624, 5, 19.002, 57.0099, 18.002, 56.01, 
625, 5, 23.0018, 59.0098, 22.0018, 58.0098, 
626, 5, 21.0019, 59.0098, 20.0019, 58.0098, 
627, 5, 21.0019, 57.0099, 20.0019, 56.01, 
628, 5, 23.0018, 57.0099, 22.0018, 56.01, 
629, 5, 23.0018, 55.01, 22.0018, 54.0101, 
630, 5, 21.0019, 55.01, 20.0019, 54.0101, 
631, 5, 21.0019, 53.0101, 20.0019, 52.0102, 
632, 5, 23.0018, 53.0101, 22.0018, 52.0102, 
633, 5, 19.002, 55.01, 18.002, 54.0101, 
634, 5, 17.0021, 55.01, 16.0021, 54.0101, 
635, 5, 17.0021, 53.0101, 16.0021, 52.0102, 
636, 5, 19.002, 53.0101, 18.002, 52.0102, 
637, 5, 19.002, 51.0102, 18.002, 50.0103, 
638, 5, 17.0021, 51.0102, 16.0021, 50.0103, 
639, 5, 17.0021, 49.0103, 16.0021, 48.0104, 
640, 5, 19.002, 49.0103, 18.002, 48.0104, 
641, 5, 23.0018, 51.0102, 22.0018, 50.0103, 
642, 5, 21.0019, 51.0102, 20.0019, 50.0103, 
643, 5, 21.0019, 49.0103, 20.0019, 48.0104, 
644, 5, 23.0018, 49.0103, 22.0018, 48.0104, 
645, 5, 31.0013, 55.01, 30.0014, 54.0101, 
646, 5, 29.0015, 55.01, 28.0015, 54.0101, 
647, 5, 29.0015, 53.0101, 28.0015, 52.0102, 
648, 5, 31.0013, 53.0101, 30.0014, 52.0102, 
649, 5, 27.0016, 55.01, 26.0016, 54.0101, 
650, 5, 25.0017, 55.01, 24.0017, 54.0101, 
651, 5, 25.0017, 53.0101, 24.0017, 52.0102, 
652, 5, 27.0016, 53.0101, 26.0016, 52.0102, 
653, 5, 27.0016, 51.0102, 26.0016, 50.0103, 
654, 5, 25.0017, 51.0102, 24.0017, 50.0103, 
655, 5, 25.0017, 49.0103, 24.0017, 48.0104, 
656, 5, 27.0016, 49.0103, 26.0016, 48.0104, 
657, 5, 31.0013, 51.0102, 30.0014, 50.0103, 
658, 5, 29.0015, 51.0102, 28.0015, 50.0103, 
659, 5, 29.0015, 49.0103, 28.0015, 48.0104, 
660, 5, 31.0013, 49.0103, 30.0014, 48.0104, 
661, 5, 15.0022, 63.0096, 14.0023, 62.0096, 
662, 5, 13.0023, 63.0096, 12.0024, 62.0096, 
663, 5, 13.0023, 61.0097, 12.0024, 60.0097, 
664, 5, 15.0022, 61.0097, 14.0023, 60.0097, 
665, 5, 11.0024, 63.0096, 10.0025, 62.0096, 
666, 5, 9.00252, 63.0096, 8.00257, 62.0096, 
667, 5, 9.00252, 61.0097, 8.00257, 60.0097, 
668, 5, 11.0024, 61.0097, 10.0025, 60.0097, 
669, 5, 11.0024, 59.0098, 10.0025, 58.0098, 
670, 5, 9.00252, 59.0098, 8.00257, 58.0098, 
671, 5, 9.00252, 57.0099, 8.00257, 56.01, 
672, 5, 11.0024, 57.0099, 10.0025, 56.01, 
673, 5, 15.0022, 59.0098, 14.0023, 58.0098, 
674, 5, 13.0023, 59.0098, 12.0024, 58.0098, 
675, 5, 13.0023, 57.0099, 12.0024, 56.01, 
676, 5, 15.0022, 57.0099, 14.0023, 56.01, 
677, 5, 7.00263, 63.0096, 6.00268, 62.0096, 
678, 5, 5.00273, 63.0096, 4.00279, 62.0096, 
679, 5, 5.00273, 61.0097, 4.00279, 60.0097, 
680, 5, 7.00263, 61.0097, 6.00268, 60.0097, 
681, 5, 3.00284, 63.0096, 2.00289, 62.0096, 
682, 5, 1.00295, 63.0096, 0.00300017, 62.0096, 
683, 5, 1.00295, 61.0097, 0.00300017, 60.0097, 
684, 5, 3.00284, 61.0097, 2.00289, 60.0097, 
685, 5, 3.00284, 59.0098, 2.00289, 58.0098, 
686, 5, 1.00295, 59.0098, 0.00300017, 58.0098, 
687, 5, 1.00295, 57.0099, 0.00300017, 56.01, 
688, 5, 3.00284, 57.0099, 2.00289, 56.01, 
689, 5, 7.00263, 59.0098, 6.00268, 58.0098, 
690, 5, 5.00273, 59.0098, 4.00279, 58.0098, 
691, 5, 5.00273, 57.0099, 4.00279, 56.01, 
692, 5, 7.00263, 57.0099, 6.00268, 56.01, 
693, 5, 7.00263, 55.01, 6.00268, 54.0101, 
694, 5, 5.00273, 55.01, 4.00279, 54.0101, 
695, 5, 5.00273, 53.0101, 4.00279, 52.0102, 
696, 5, 7.00263, 53.0101, 6.00268, 52.0102, 
697, 5, 3.00284, 55.01, 2.00289, 54.0101, 
698, 5, 1.00295, 55.01, 0.00300017, 54.0101, 
699, 5, 1.00295, 53.0101, 0.00300017, 52.0102, 
700, 5, 3.00284, 53.0101, 2.00289, 52.0102, 
701, 5, 3.00284, 51.0102, 2.00289, 50.0103, 
702, 5, 1.00295, 51.0102, 0.00300017, 50.0103, 
703, 5, 1.00295, 49.0103, 0.00300017, 48.0104, 
704, 5, 3.00284, 49.0103, 2.00289, 48.0104, 
705, 5, 7.00263, 51.0102, 6.00268, 50.0103, 
706, 5, 5.00273, 51.0102, 4.00279, 50.0103, 
707, 5, 5.00273, 49.0103, 4.00279, 48.0104, 
708, 5, 7.00263, 49.0103, 6.00268, 48.0104, 
709, 5, 15.0022, 55.01, 14.0023, 54.0101, 
710, 5, 13.0023, 55.01, 12.0024, 54.0101, 
711, 5, 13.0023, 53.0101, 12.0024, 52.0102, 
712, 5, 15.0022, 53.0101, 14.0023, 52.0102, 
713, 5, 11.0024, 55.01, 10.0025, 54.0101, 
714, 5, 9.00252, 55.01, 8.00257, 54.0101, 
715, 5, 9.00252, 53.0101, 8.00257, 52.0102, 
716, 5, 11.0024, 53.0101, 10.0025, 52.0102, 
717, 5, 11.0024, 51.0102, 10.0025, 50.0103, 
718, 5, 9.00252, 51.0102, 8.00257, 50.0103, 
719, 5, 9.00252, 49.0103, 8.00257, 48.0104, 
720, 5, 11.0024, 49.0103, 10.0025, 48.0104, 
721, 5, 15.0022, 51.0102, 14.0023, 50.0103, 
722, 5, 13.0023, 51.0102, 12.0024, 50.0103, 
723, 5, 13.0023, 49.0103, 12.0024, 48.0104, 
724, 5, 15.0022, 49.0103, 14.0023, 48.0104, 
725, 5, 15.0022, 47.0104, 14.0023, 46.0105, 
726, 5, 13.0023, 47.0104, 12.0024, 46.0105, 
727, 5, 13.0023, 45.0105, 12.0024, 44.0106, 
728, 5, 15.0022, 45.0105, 14.0023, 44.0106, 
729, 5, 11.0024, 47.0104, 10.0025, 46.0105, 
730, 5, 9.00252, 47.0104, 8.00257, 46.0105, 
731, 5, 9.00252, 45.0105, 8.00257, 44.0106, 
732, 5, 11.0024, 45.0105, 10.0025, 44.0106, 
733, 5, 11.0024, 43.0106, 10.0025, 42.0107, 
734, 5, 9.00252, 43.0106, 8.00257, 42.0107, 
735, 5, 9.00252, 41.0108, 8.00257, 40.0108, 
736, 5, 11.0024, 41.0108, 10.0025, 40.0108, 
737, 5, 15.0022, 43.0106, 14.0023, 42.0107, 
738, 5, 13.0023, 43.0106, 12.0024, 42.0107, 
739, 5, 13.0023, 41.0108, 12.0024, 40.0108, 
740, 5, 15.0022, 41.0108, 14.0023, 40.0108, 
741, 5, 7.00263, 47.0104, 6.00268, 46.0105, 
742, 5, 5.00273, 47.0104, 4.00279, 46.0105, 
743, 5, 5.00273, 45.0105, 4.00279, 44.0106, 
744, 5, 7.00263, 45.0105, 6.00268, 44.0106, 
745, 5, 3.00284, 47.0104, 2.00289, 46.0105, 
746, 5, 1.00295, 47.0104, 0.00300017, 46.0105, 
747, 5, 1.00295, 45.0105, 0.00300017, 44.0106, 
748, 5, 3.00284, 45.0105, 2.00289, 44.0106, 
749, 5, 3.00284, 43.0106, 2.00289, 42.0107, 
750, 5, 1.00295, 43.0106, 0.00300017, 42.0107, 
751, 5, 1.00295, 41.0108, 0.00300017, 40.0108, 
752, 5, 3.00284, 41.0108, 2.00289, 40.0108, 
753, 5, 7.00263, 43.0106, 6.00268, 42.0107, 
754, 5, 5.00273, 43.0106, 4.00279, 42.0107, 
755, 5, 5.00273, 41.0108, 4.00279, 40.0108, 
756, 5, 7.00263, 41.0108, 6.00268, 40.0108, 
757, 5, 7.00263, 39.0109, 6.00268, 38.0109, 
758, 5, 5.00273, 39.0109, 4.00279, 38.0109, 
759, 5, 5.00273, 37.011, 4.00279, 36.011, 
760, 5, 7.00263, 37.011, 6.00268, 36.011, 
761, 5, 3.00284, 39.0109, 2.00289, 38.0109, 
762, 5, 1.00295, 39.0109, 0.00300017, 38.0109, 
763, 5, 1.00295, 37.011, 0.00300017, 36.011, 
764, 5, 3.00284, 37.011, 2.00289, 36.011, 
765, 5, 3.00284, 35.0111, 2.00289, 34.0111, 
766, 5, 1.00295, 35.0111, 0.00300017, 34.0111, 
767, 5, 1.00295, 33.0112, 0.00300017, 32.0112, 
768, 5, 3.00284, 33.0112, 2.00289, 32.0112, 
769, 5, 7.00263, 35.0111, 6.00268, 34.0111, 
770, 5, 5.00273, 35.0111, 4.00279, 34.0111, 
771, 5, 5.00273, 33.0112, 4.00279, 32.0112, 
772, 5, 7.00263, 33.0112, 6.00268, 32.0112, 
773, 5, 15.0022, 39.0109, 14.0023, 38.0109, 
774, 5, 13.0023, 39.0109, 12.0024, 38.0109, 
775, 5, 13.0023, 37.011, 12.0024, 36.011, 
776, 5, 15.0022, 37.011, 14.0023, 36.011, 
777, 5, 11.0024, 39.0109, 10.0025, 38.0109, 
778, 5, 9.00252, 39.0109, 8.00257, 38.0109, 
779, 5, 9.00252, 37.011, 8.00257, 36.011, 
780, 5, 11.0024, 37.011, 10.0025, 36.011, 
781, 5, 11.0024, 35.0111, 10.0025, 34.0111, 
782, 5, 9.00252, 35.0111, 8.00257, 34.0111, 
783, 5, 9.00252, 33.0112, 8.00257, 32.0112, 
784, 5, 11.0024, 33.0112, 10.0025, 32.0112, 
785, 5, 15.0022, 35.0111, 14.0023, 34.0111, 
786, 5, 13.0023, 35.0111, 12.0024, 34.0111, 
787, 5, 13.0023, 33.0112, 12.0024, 32.0112, 
788, 5, 15.0022, 33.0112, 14.0023, 32.0112, 
789, 5, 31.0013, 47.0104, 30.0014, 46.0105, 
790, 5, 29.0015, 47.0104, 28.0015, 46.0105, 
791, 5, 29.0015, 45.0105, 28.0015, 44.0106, 
792, 5, 31.0013, 45.0105, 30.0014, 44.0106, 
793, 5, 27.0016, 47.0104, 26.0016, 46.0105, 
794, 5, 25.0017, 47.0104, 24.0017, 46.0105, 
795, 5, 25.0017, 45.0105, 24.0017, 44.0106, 
796, 5, 27.0016, 45.0105, 26.0016, 44.0106, 
797, 5, 27.0016, 43.0106, 26.0016, 42.0107, 
798, 5, 25.0017, 43.0106, 24.0017, 42.0107, 
799, 5, 25.0017, 41.0108, 24.0017, 40.0108, 
800, 5, 27.0016, 41.0108, 26.0016, 40.0108, 
801, 5, 31.0013, 43.0106, 30.0014, 42.0107, 
802, 5, 29.0015, 43.0106, 28.0015, 42.0107, 
803, 5, 29.0015, 41.0108, 28.0015, 40.0108, 
804, 5, 31.0013, 41.0108, 30.0014, 40.0108, 
805, 5, 23.0018, 47.0104, 22.0018, 46.0105, 
806, 5, 21.0019, 47.0104, 20.0019, 46.0105, 
807, 5, 21.0019, 45.0105, 20.0019, 44.0106, 
808, 5, 23.0018, 45.0105, 22.0018, 44.0106, 
809, 5, 19.002, 47.0104, 18.002, 46.0105, 
810, 5, 17.0021, 47.0104, 16.0021, 46.0105, 
811, 5, 17.0021, 45.0105, 16.0021, 44.0106, 
812, 5, 19.002, 45.0105, 18.002, 44.0106, 
813, 5, 19.002, 43.0106, 18.002, 42.0107, 
814, 5, 17.0021, 43.0106, 16.0021, 42.0107, 
815, 5, 17.0021, 41.0108, 16.0021, 40.0108, 
816, 5, 19.002, 41.0108, 18.002, 40.0108, 
817, 5, 23.0018, 43.0106, 22.0018, 42.0107, 
818, 5, 21.0019, 43.0106, 20.0019, 42.0107, 
819, 5, 21.0019, 41.0108, 20.0019, 40.0108, 
820, 5, 23.0018, 41.0108, 22.0018, 40.0108, 
821, 5, 23.0018, 39.0109, 22.0018, 38.0109, 
822, 5, 21.0019, 39.0109, 20.0019, 38.0109, 
823, 5, 21.0019, 37.011, 20.0019, 36.011, 
824, 5, 23.0018, 37.011, 22.0018, 36.011, 
825, 5, 19.002, 39.0109, 18.002, 38.0109, 
826, 5, 17.0021, 39.0109, 16.0021, 38.0109, 
827, 5, 17.0021, 37.011, 16.0021, 36.011, 
828, 5, 19.002, 37.011, 18.002, 36.011, 
829, 5, 19.002, 35.0111, 18.002, 34.0111, 
830, 5, 17.0021, 35.0111, 16.0021, 34.0111, 
831, 5, 17.0021, 33.0112, 16.0021, 32.0112, 
832, 5, 19.002, 33.0112, 18.002, 32.0112, 
833, 5, 23.0018, 35.0111, 22.0018, 34.0111, 
834, 5, 21.0019, 35.0111, 20.0019, 34.0111, 
835, 5, 21.0019, 33.0112, 20.0019, 32.0112, 
836, 5, 23.0018, 33.0112, 22.0018, 32.0112, 
837, 5, 31.0013, 39.0109, 30.0014, 38.0109, 
838, 5, 29.0015, 39.0109, 28.0015, 38.0109, 
839, 5, 29.0015, 37.011, 28.0015, 36.011, 
840, 5, 31.0013, 37.011, 30.0014, 36.011, 
841, 5, 27.0016, 39.0109, 26.0016, 38.0109, 
842, 5, 25.0017, 39.0109, 24.0017, 38.0109, 
843, 5, 25.0017, 37.011, 24.0017, 36.011, 
844, 5, 27.0016, 37.011, 26.0016, 36.011, 
845, 5, 27.0016, 35.0111, 26.0016, 34.0111, 
846, 5, 25.0017, 35.0111, 24.0017, 34.0111, 
847, 5, 25.0017, 33.0112, 24.0017, 32.0112, 
848, 5, 27.0016, 33.0112, 26.0016, 32.0112, 
849, 5, 31.0013, 35.0111, 30.0014, 34.0111, 
850, 5, 29.0015, 35.0111, 28.0015, 34.0111, 
851, 5, 29.0015, 33.0112, 28.0015, 32.0112, 
852, 5, 31.0013, 33.0112, 30.0014, 32.0112, 
853, 5, 31.0013, 31.0113, 30.0014, 30.0113, 
854, 5, 29.0015, 31.0113, 28.0015, 30.0113, 
855, 5, 29.0015, 29.0114, 28.0015, 28.0114, 
856, 5, 31.0013, 29.0114, 30.0014, 28.0114, 
857, 5, 27.0016, 31.0113, 26.0016, 30.0113, 
858, 5, 25.0017, 31.0113, 24.0017, 30.0113, 
859, 5, 25.0017, 29.0114, 24.0017, 28.0114, 
860, 5, 27.0016, 29.0114, 26.0016, 28.0114, 
861, 5, 27.0016, 27.0115, 26.0016, 26.0116, 
862, 5, 25.0017, 27.0115, 24.0017, 26.0116, 
863, 5, 25.0017, 25.0116, 24.0017, 24.0117, 
864, 5, 27.0016, 25.0116, 26.0016, 24.0117, 
865, 5, 31.0013, 27.0115, 30.0014, 26.0116, 
866, 5, 29.0015, 27.0115, 28.0015, 26.0116, 
867, 5, 29.0015, 25.0116, 28.0015, 24.0117, 
868, 5, 31.0013, 25.0116, 30.0014, 24.0117, 
869, 5, 23.0018, 31.0113, 22.0018, 30.0113, 
870, 5, 21.0019, 31.0113, 20.0019, 30.0113, 
871, 5, 21.0019, 29.0114, 20.0019, 28.0114, 
872, 5, 23.0018, 29.0114, 22.0018, 28.0114, 
873, 5, 19.002, 31.0113, 18.002, 30.0113, 
874, 5, 17.0021, 31.0113, 16.0021, 30.0113, 
875, 5, 17.0021, 29.0114, 16.0021, 28.0114, 
876, 5, 19.002, 29.0114, 18.002, 28.0114, 
877, 5, 19.002, 27.0115, 18.002, 26.0116, 
878, 5, 17.0021, 27.0115, 16.0021, 26.0116, 
879, 5, 17.0021, 25.0116, 16.0021, 24.0117, 
880, 5, 19.002, 25.0116, 18.002, 24.0117, 
881, 5, 23.0018, 27.0115, 22.0018, 26.0116, 
882, 5, 21.0019, 27.0115, 20.0019, 26.0116, 
883, 5, 21.0019, 25.0116, 20.0019, 24.0117, 
884, 5, 23.0018, 25.0116, 22.0018, 24.0117, 
885, 5, 23.0018, 23.0117, 22.0018, 22.0118, 
886, 5, 21.0019, 23.0117, 20.0019, 22.0118, 
887, 5, 21.0019, 21.0118, 20.0019, 20.0119, 
888, 5, 23.0018, 21.0118, 22.0018, 20.0119, 
889, 5, 19.002, 23.0117, 18.002, 22.0118, 
890, 5, 17.0021, 23.0117, 16.0021, 22.0118, 
891, 5, 17.0021, 21.0118, 16.0021, 20.0119, 
892, 5, 19.002, 21.0118, 18.002, 20.0119, 
893, 5, 19.002, 19.0119, 18.002, 18.012, 
894, 5, 17.0021, 19.0119, 16.0021, 18.012, 
895, 5, 17.0021, 17.012, 16.0021, 16.0121, 
896, 5, 19.002, 17.012, 18.002, 16.0121, 
897, 5, 23.0018, 19.0119, 22.0018, 18.012, 
898, 5, 21.0019, 19.0119, 20.0019, 18.012, 
899, 5, 21.0019, 17.012, 20.0019, 16.0121, 
900, 5, 23.0018, 17.012, 22.0018, 16.0121, 
901, 5, 31.0013, 23.0117, 30.0014, 22.0118, 
902, 5, 29.0015, 23.0117, 28.0015, 22.0118, 
903, 5, 29.0015, 21.0118, 28.0015, 20.0119, 
904, 5, 31.0013, 21.0118, 30.0014, 20.0119, 
905, 5, 27.0016, 23.0117, 26.0016, 22.0118, 
906, 5, 25.0017, 23.0117, 24.0017, 22.0118, 
907, 5, 25.0017, 21.0118, 24.0017, 20.0119, 
908, 5, 27.0016, 21.0118, 26.0016, 20.0119, 
909, 5, 27.0016, 19.0119, 26.0016, 18.012, 
910, 5, 25.0017, 19.0119, 24.0017, 18.012, 
911, 5, 25.0017, 17.012, 24.0017, 16.0121, 
912, 5, 27.0016, 17.012, 26.0016, 16.0121, 
913, 5, 31.0013, 19.0119, 30.0014, 18.012, 
914, 5, 29.0015, 19.0119, 28.0015, 18.012, 
915, 5, 29.0015, 17.012, 28.0015, 16.0121, 
